field_of_study_and_sex,1986,1990,1995,2000,2005,2010,2015
male,"20,552","22,960","25,160","23,165","23,737","25,526","29,596"
female,"10,743","13,104","16,416","18,131","19,582","22,489","25,403"
life_science_male,"3,946","4,163","4,598","4,568","4,561","5,101","5,578"
life_science_female,"1,876","2,492","3,358","4,043","4,735","6,213","6,941"
physical_earth_sciences_male,"2,922","3,421","3,499","3,041","3,141","3,379","3,935"
physical_earth_sciences_female,569,791,"1,020","1,022","1,216","1,615","1,988"
math_computer_sciences_male,859,"1,329","1,727","1,507","1,782","2,409","2,880"
math_computer_sciences_female,139,268,451,400,547,814,943
psychology_social_sciences_male,"3,517","3,378","3,380","3,370","3,159","3,358","3,762"
psychology_social_sciences_female,"2,510","2,953","3,526","4,073","3,985","4,524","5,332"
engineering_male,"2,968","4,479","5,270","4,459","5,226","5,829","7,596"
engineering_female,198,415,696,838,"1,182","1,746","2,301"
education_male,"3,242","2,758","2,546","2,260","2,065","1,662","1,614"
education_female,"3,491","3,751","4,092","4,179","4,152","3,624","3,502"
humanities_arts_male,"2,014","2,188","2,695","2,786","2,600","2,462","2,767"
humanities_arts_female,"1,392","1,666","2,339","2,672","2,581","2,553","2,832"
other_male,"1,084","1,244","1,445","1,174","1,203","1,326","1,464"
other_female,568,768,934,904,"1,184","1,400","1,564"
